# Ni2+, Z = 28
# Ground state: 2p6 3d8, Excited state: 2p5 3d9
# Slater-Condon integrals reduction (100% means no reduction): Fdd = 80%, Fpd = 80%, Gpd = 80%
# Spin-Orbit coupling reduction: Core = 99%, Valence = 99%
#
# C4h crystal field symmetry
# 10dq =  1.500 eV, d1 =  0.100 eV, d3 = 0.700 eV
#
# Initial states used and their weight (T = 300.0 K)
# State Energy Weight
# 2+ -2.688 (34.1%)
# -1+ -2.687 (32.9%)
# 1+ -2.687 (32.9%)
#
# Incident x-ray polarization = 0.000+0.707j, 0.000, -0.000-0.707j
# Emitted x-ray polarization = 0.970, 0.242, -0.030
# Lifetime broadening (lorentzian) - Intermediate state = 0.50, Final state = 0.05
# Intrumental broadening (gaussian) - Incident x-ray = 0.10, Emitted x-ray = 0.10
#
# Incident energies at the first line and energy loss at first column
-7.5,-7.398809523809524,-7.2976190476190474,-7.196428571428571,-7.095238095238095,-6.994047619047619,-6.892857142857142,-6.791666666666667,-6.690476190476191,-6.589285714285714,-6.488095238095238,-6.386904761904762,-6.285714285714286,-6.184523809523809,-6.083333333333333,-5.982142857142858,-5.880952380952381,-5.779761904761905,-5.678571428571429,-5.5773809523809526,-5.476190476190476,-5.375,-5.273809523809524,-5.1726190476190474,-5.071428571428571,-4.970238095238095,-4.869047619047619,-4.767857142857142,-4.666666666666666,-4.56547619047619,-4.464285714285714,-4.363095238095238,-4.261904761904762,-4.160714285714286,-4.059523809523809,-3.9583333333333335,-3.857142857142857,-3.755952380952381,-3.6547619047619047,-3.5535714285714284,-3.4523809523809526,-3.3511904761904763,-3.25,-3.1488095238095237,-3.0476190476190474,-2.946428571428571,-2.845238095238095,-2.7440476190476186,-2.6428571428571423,-2.541666666666667,-2.4404761904761907,-2.3392857142857144,-2.238095238095238,-2.136904761904762,-2.0357142857142856,-1.9345238095238093,-1.833333333333333,-1.7321428571428568,-1.6309523809523805,-1.529761904761905,-1.4285714285714288,-1.3273809523809526,-1.2261904761904763,-1.125,-1.0238095238095237,-0.9226190476190474,-0.8214285714285712,-0.7202380952380949,-0.6190476190476186,-0.5178571428571423,-0.41666666666666696,-0.3154761904761907,-0.2142857142857144,-0.11309523809523814,-0.011904761904761862,0.08928571428571441,0.1904761904761907,0.29166666666666696,0.39285714285714324,0.4940476190476195,0.5952380952380949,0.6964285714285712,0.7976190476190474,0.8988095238095237,1.0
-0.9999500000000001,0.0015364470282834984,0.002120539643959944,0.002324308161565433,0.002436260014418665,0.002547539416641704,0.002666695482826277,0.002794780000158364,0.00293273117595563,0.0030816124721574074,0.003242636454512862,0.003417190787244918,0.0036068696704596387,0.0038135120704212502,0.004039248463891349,0.004286558317151042,0.004558341181466796,0.004858005165980164,0.005189577722418235,0.005557845245152926,0.005968530087041287,0.006428516379708715,0.006946139708672498,0.007531560379537496,0.00819724569692409,0.008958592796061857,0.009834728119171158,0.010849517099824608,0.012032794256549812,0.013421747537138451,0.015062190953125944,0.017008997488255878,0.0193240241431526,0.022068325349267025,0.025284132781533637,0.028964700639249087,0.03302406866131213,0.03730462631888677,0.041666433215559996,0.046135576337439886,0.05097733605761293,0.05655112643491977,0.0629628262428065,0.06971171942607095,0.07559092336966149,0.07901814831525757,0.0787349843482576,0.07449798190785677,0.0672691705478565,0.05872463712844357,0.050446192396799976,0.04336659847601489,0.037706026024732726,0.03324620393105944,0.029679688431411094,0.026832862585183925,0.024687409356173095,0.023273926967337478,0.022565009594604894,0.02242961384843395,0.02263481084967355,0.02287213894519215,0.022827272419583943,0.022305104835559888,0.021325948831175657,0.02008019878374986,0.018769698566822774,0.017487996612062188,0.016233469563256952,0.015000291533252485,0.013826825888190812,0.012758849158040396,0.011795457105526335,0.010890294104901999,0.009998573158492549,0.009111251048626512,0.008249543064629918,0.0074414521832432854,0.0067062628305767326,0.00605146462403563,0.005475615085924525,0.004972164616071166,0.004532117979713767,0.004134342670361606,0.0036289252187998947,0.0025614994368770216
-0.9799116334661355,0.0017924950286332152,0.0024739239923738383,0.002711646444700522,0.0028422502652250105,0.002972068981354165,0.0031110763566770784,0.0032604993692280934,0.003421432473296884,0.0035951162329441685,0.003782965141670658,0.003986597944069607,0.004207874305913633,0.0044489394073691175,0.004712278466794098,0.005000783785003638,0.005317837670889528,0.005667415634560242,0.00605421560245118,0.006483820738462186,0.006962905899985206,0.007499501008190652,0.00810332888018,0.00878624053142689,0.009562777580301954,0.010450898508785379,0.011472910818556064,0.012656648128556396,0.014036903934428462,0.01565704455190657,0.017570490499314088,0.01984121631801024,0.022541321979222866,0.025741938187070042,0.02949219301487911,0.03378403262734732,0.038516977509040505,0.04350702810048139,0.04859097305253534,0.053799502010196745,0.059442455058655114,0.06593942496699415,0.0734141175711961,0.08128258957135392,0.0881371888955913,0.09213232896636768,0.09180006213597164,0.08685616900395549,0.07842248090010401,0.06845377491294642,0.05879499414881983,0.05053422434218145,0.04392858407209196,0.0387238415019669,0.034561548796204065,0.031239034606317717,0.028734614110220602,0.027083786668024502,0.02625468572863142,0.02609482934552491,0.02633307624626058,0.02661026887293564,0.026560269656003735,0.02595549751942356,0.0248189902335847,0.023371851959048447,0.021848746702762937,0.02035848005961193,0.018899186606613005,0.01746419934006084,0.016098394234682307,0.014855332179177531,0.01373416725164095,0.012680979157992172,0.011643525273575586,0.010611131342535537,0.009608398557802033,0.008667899964928111,0.007812103321280346,0.00704976302420492,0.006379237909145112,0.005792936902972103,0.005280413936210899,0.004817073300648063,0.004228259382268481,0.0029845691003899137
-0.959873266932271,0.0020492410275714766,0.0028282706755820455,0.003100037917662525,0.003249342514392777,0.0033977487917542406,0.0035566590218259046,0.0037274758127471474,0.003911450246555557,0.004110000419099062,0.004324743239296604,0.00455752908741668,0.004810483729370209,0.005086059286713831,0.0053870965566088416,0.005716901641546914,0.0060793407296822494,0.006478958038147022,0.0069211234951181465,0.007412218826758488,0.007959873508149348,0.008573265750352003,0.009263508570537938,0.010044147227503245,0.010931801864678924,0.01194699732516787,0.013115228112316857,0.014468302992555184,0.01604598240681382,0.017897819736657085,0.02008485057640668,0.022680157410095002,0.025766083061142295,0.029423819839830875,0.03370935046951809,0.03861323087768627,0.044020339804954206,0.04972016421934289,0.055526180272901196,0.061473802652903045,0.0679177031181242,0.07533793773259137,0.08387616492355364,0.09286507872109319,0.10069586228349685,0.10525908211475955,0.10487675811326919,0.09922370625737248,0.08958177370002919,0.07818491836914983,0.06714172887523534,0.057695985664723996,0.05014196551974644,0.04418955533679342,0.039429263850504916,0.03562923500941638,0.03276427261147601,0.03087470571238037,0.029924239759129907,0.029739065741037754,0.030009983275062137,0.030327302227156475,0.030273173834475225,0.029587469324860453,0.028295676747045344,0.026649259235402737,0.024915442652534578,0.02321818996796251,0.02155540534497551,0.01991963398101497,0.01836233358461546,0.01694493729998415,0.01566674666437267,0.014466324342546607,0.013283955505843995,0.012107278342716507,0.01096422628844604,0.00989191435329163,0.008915989597715586,0.008046481721919912,0.00728156795318689,0.0066126340328677815,0.006027799474213808,0.005499020661264363,0.004826934214583368,0.003407184367835356
-0.9398349003984064,0.0023011376965928563,0.0031759233693970305,0.0034810903241046212,0.003648740031973394,0.0038153800378528066,0.003993814111990492,0.004185617129205527,0.004392193786525365,0.004615136294401601,0.004856260078333426,0.0051176426892627636,0.00540167085972592,0.005711097725991483,0.006049112791502286,0.006419427953959202,0.00682638390719562,0.007275082543787134,0.007771552738801245,0.008322959240745876,0.00893786752958254,0.009626581667246403,0.010401577634105843,0.011278061637062563,0.012274691348627844,0.013414507131951187,0.014726127012769458,0.016245255186000365,0.018016518549049246,0.020095530897897423,0.02255078444836713,0.025464275458162832,0.028928362453464137,0.033034058706341664,0.03784399942019331,0.04334728214787794,0.0494143209581719,0.05580852724512904,0.062320531549948675,0.06899051658449082,0.07621731989759886,0.08454046333452665,0.09411931053836939,0.10420487643833756,0.11299116104319087,0.11811006893230976,0.11767764720524126,0.11132842142738386,0.10050096672304228,0.08770282561843445,0.07530100703742834,0.06469198220960284,0.05620661569026489,0.04951980410993054,0.04417209696680762,0.03990294384790765,0.03668354238885132,0.03455885826633137,0.03348830607554233,0.033277355956726734,0.033579775542963666,0.033936657527040934,0.033879707868367484,0.033116882540749105,0.031675734723715286,0.029836992335529892,0.027899411618071863,0.026001657430359246,0.02414142274244004,0.022310546656127386,0.020567006147665497,0.018980038006238667,0.017549195025056124,0.01620574650924193,0.014882651213407582,0.013565829681895795,0.012286409783962584,0.011085914449227656,0.009993094910838515,0.009019240554436852,0.00816237145862779,0.007412894714724772,0.006757546824650154,0.006164930912112018,0.00541156406281203,0.0038198982246122172
-0.919796533864542,0.0025443289067518717,0.0035115598981975285,0.0038489698924549665,0.004034327852927844,0.004218568220923135,0.004415847795502743,0.004627907710732439,0.004856300906161347,0.005102787614703153,0.0053693748293468565,0.005658359315679235,0.00597237962834419,0.0063144793643252605,0.006688184499377813,0.007097598479464091,0.007547519831721831,0.00804358851232167,0.00859246914708624,0.009202081912260279,0.009881895264736911,0.010643299332107553,0.011500084811353345,0.01246905994445939,0.013570847489425766,0.014830913631072794,0.016280888139597154,0.01796023060679754,0.01991825842399792,0.022216424946599818,0.024930404280910198,0.028150772620565978,0.03197951884415582,0.0365170788889906,0.04183242595209793,0.04791313982991827,0.05461555418771383,0.06167783307796613,0.06886858225687127,0.07623274196589794,0.08421199986495514,0.09340345625347138,0.10398367390618676,0.11512493728794154,0.12483108912651662,0.13048454611718274,0.13000260972703118,0.12298079296674493,0.11100867426358543,0.0968575497361717,0.08314363151852029,0.0714107306022505,0.0620251875213454,0.05462836625154615,0.04871272389560441,0.04398993711292428,0.04042753496239151,0.038074840971755945,0.03688718893480106,0.03665028002162816,0.03698248722134119,0.03737780547869682,0.037319573667573686,0.0364849549054898,0.034903101999767455,0.03288239167916918,0.030751537823614724,0.028663202992778865,0.026614893676606365,0.024597845094762944,0.022676400356332168,0.020927423387796122,0.01935083320046513,0.017870952520099,0.01641367249885348,0.01496318404657003,0.013553612812052349,0.012230681751413248,0.011026121678070223,0.009952447950329893,0.009007553226744758,0.008180928892808274,0.007458004325960725,0.006804179395247771,0.0059728257024297725,0.004216130815565311
-0.8997581673306774,0.002776967944856374,0.0038326314221130767,0.00420088272351982,0.004403177348367756,0.004604250768746852,0.004819554065513875,0.005050987356998145,0.005300245321165894,0.0055692488383646465,0.005860188057030559,0.006175569326915915,0.0065182719562809485,0.006891617229075975,0.007299452787296813,0.007746256384171806,0.0082372642056615,0.008778630542303666,0.009377627707563323,0.010042897924870009,0.010784772680268446,0.011615680053656065,0.01255066712323097,0.013608072948902325,0.014810397822727745,0.01618542537983035,0.017767662138592603,0.01960015404938387,0.021736696715695978,0.02424431683015049,0.027205539600827583,0.030719119875319313,0.03489621493585286,0.039846208348808594,0.04564404127061834,0.05227571830093866,0.05958397388495787,0.06728273858083747,0.0751195846765179,0.08314417744878738,0.09183943239066758,0.10185771800118626,0.11339216762060565,0.12553989144634345,0.13612306260604412,0.14228569947170192,0.14175510516596412,0.13408934577867604,0.12102210558207754,0.10557656737133542,0.0906070112281982,0.07779811084234275,0.06755031466366576,0.059473188336885925,0.05301334161390112,0.04785580517807823,0.043964389041491726,0.0413924522768328,0.040091493691881856,0.03982856707010504,0.04018858679846333,0.04062096200670046,0.04056313721524217,0.03966283911177461,0.03795030802574692,0.03575969216217572,0.03344782228514966,0.03118053193548263,0.02895516893889139,0.02676247835393482,0.02467297455697166,0.022770922388928996,0.021056729655255173,0.019448179919043025,0.017864409958963955,0.016287876874604992,0.01475547819491787,0.013316892995357765,0.012006683230730442,0.010838548030561937,0.009810285246677194,0.008910542746862425,0.008123530810964999,0.007411623081279276,0.006506206614568812,0.004592697637262116
-0.8797198007968129,0.0029992111850672067,0.004139353696508318,0.004537065199970907,0.004755536161142001,0.004972686498481482,0.005205203695962296,0.005455139685530762,0.005724324471757436,0.00601483231186921,0.006329028216669023,0.006669618625540529,0.007039712687804757,0.007442896780205043,0.007883325612563278,0.008365834245565742,0.008896076630939439,0.00948069799433368,0.010127550662611562,0.010845965986559838,0.011647099082489239,0.012544368526948315,0.013554020236638898,0.014695853833206362,0.01599416076290533,0.017478935175399096,0.01918742710711268,0.021166102005478568,0.02347302408215872,0.02618053040983801,0.029377670405932123,0.033170980728908825,0.037680329689622115,0.04302357710511403,0.04928126272513508,0.05643775317578212,0.06432265133597391,0.07262664933393922,0.08107726506143023,0.08972886638887266,0.09910401080430441,0.10990806798268392,0.12235012706098185,0.13545563286501994,0.14687346190763612,0.15352017335518858,0.15294169765632076,0.1446601919825312,0.1305466348754938,0.11386438325016504,0.09769479768033185,0.08385702833108866,0.07278429211165939,0.06405607947782987,0.05707537351493341,0.05150166620997201,0.04729498880725992,0.04451241158643809,0.043101843218801304,0.04281280705070129,0.0431986846924384,0.04366679557074488,0.043611142226598856,0.04265135036600587,0.0408182210295825,0.038469792096681936,0.03598917266806727,0.03355454290928898,0.031163120597843607,0.028805277231310416,0.02655751095499418,0.02451126999550924,0.022667578156860272,0.0209380860522535,0.0192354853186054,0.01754049229390754,0.015892550343801912,0.014345052193273311,0.01293524410543355,0.011677967912371499,0.010570959893072995,0.009602096828755879,0.008754457896732465,0.007987566473633015,0.007011975240501843,0.004949788613110329
-0.8596814342629483,0.0032129408215809366,0.004434324389435544,0.004860364515062136,0.005094388511815381,0.005326995818777995,0.005576062915698968,0.005843787663540728,0.006132130128137832,0.006443311972448084,0.006779866258008658,0.007144691714498744,0.007541118367035014,0.007972987336978299,0.008444748405254485,0.008961579967640614,0.009529537388390259,0.010155737588967912,0.010848590150389904,0.011618088470928283,0.012476178878541367,0.013437231385930826,0.014518643367620624,0.015741617132896846,0.01713216408944002,0.0187224007121745,0.020552210597897396,0.022671340845598083,0.0251419509077949,0.028041470387045287,0.03146520148168786,0.035527132057955775,0.04035545839008767,0.046076117793819885,0.052774927918962614,0.060434542478350464,0.06887179116921759,0.07775492750457808,0.08679222453606719,0.09604276874638779,0.10606750684573364,0.11762298836475596,0.13093377519699914,0.14495654479404266,0.1571737781196508,0.16428358501647433,0.163657613398234,0.154783349585428,0.13966342359246173,0.12179169343636592,0.10446753906170234,0.08963933978017324,0.07777201631978685,0.06841644912603961,0.0609338448190813,0.054959049928448224,0.05044822875152993,0.0474618715629354,0.045944509446209765,0.045629098613530754,0.04603913916078513,0.046541991411977485,0.04649029216459722,0.045476660988780615,0.04353194359326795,0.04103639952909022,0.03839781026553804,0.035805987221994885,0.0332580456582426,0.030744095957646083,0.028346482574779987,0.02616367908417154,0.024197455172887086,0.022353680708406178,0.020538857118444595,0.01873194076505227,0.01697471929959551,0.01532409005212459,0.013819860209948558,0.012477982712288989,0.011296164292545097,0.010261575712244507,0.009356242664683873,0.008536989126815215,0.007494503215751733,0.005290489797912142
-0.8396430677290838,0.0034213194573106233,0.00472190833209045,0.005175564831655714,0.005424748879825048,0.005672422125099929,0.005937620231363207,0.006222683266399298,0.006529698020119872,0.006861029775501944,0.0072193753248805505,0.007607820740213719,0.008029911232619768,0.008489736097987493,0.008992032568248601,0.009542313494999812,0.010147025257196428,0.010813744232016415,0.011551422765531763,0.012370699050917588,0.013284289956382573,0.014307492000089248,0.01545882373932451,0.016760853142393038,0.018241265957499322,0.0199342443668218,0.021882234772758007,0.0241381769729336,0.026768213376602793,0.029854724341061734,0.033499087028444716,0.03782252183246919,0.042961295718594576,0.04904914816348298,0.05617693776706319,0.06432551245821276,0.0732991061030382,0.08274400679110609,0.0923497663212348,0.10218026636284602,0.11283414457392703,0.1251180543758023,0.1392717672248215,0.1541850629056633,0.1671784503663991,0.1747373525952028,0.17406364134440577,0.1646108675287658,0.14850964009237697,0.12947808088969753,0.1110277720834232,0.09523299074620258,0.08258975523169783,0.0726213617060328,0.06464846417775448,0.0582817982880123,0.05347352931308998,0.050287334757634694,0.04866452549758796,0.04832219120020207,0.04875513328440177,0.04929226125870372,0.049246284404419645,0.04818350752711657,0.04613433208269646,0.043499943177073924,0.040711589125904835,0.03797018409981287,0.035272766017000745,0.032609287735092016,0.030067884730933653,0.02775399566654079,0.025670268010641678,0.023717050496011395,0.02179481769125768,0.01988072702790094,0.01801875113556708,0.016269139726334102,0.014674177080664109,0.013250911374180172,0.011997049411294716,0.010899108173485486,0.009938119611649754,0.00906831645894439,0.007961186774900942,0.005620022172004576
